3430,1, is doing alright this morning  &amp lovees calculating collapse 
3431,0, is hurty
3432,0, is it bad
3433,1, is it me or is jeremih a lil cutie    
3434,1, is juss chillin' outz listenin' to dem mad tunes beautiful night n feelin' goooood n waitin' 4 cuz to come on over 
3435,0, is missing him already
3436,0, is not looking forward to the next 6 weeks of hell summer session i    june 30th can't come soon enough
3437,0, is now home alone till i myself leave for the airport friday morning
3438,0, is sad about the air france catastrophe 
3439,0, is stuck at home with a barfing kid can flu season please be over now
3440,0, is upset the hubby isnt ina gud mood n wishes i was dere 2 comfort her n listen like i always dou kno im hear if u wanna talk love u
3441,1, isn't today a wonderful day
3442,0, it hurts
3443,0, it is a bit aggravating that i have run out of smokes 
3444,0, it is stuff i probably shouln't be talking about at all
3445,0, it makes me sad when i can't think of anything interesting to tell my grandpa i must be so boring to him
3446,0, it makes me wish dearly that i could contribute some to the pile   sad sigh  i can't even write fan fics how can i write a book
3447,1, it makes the format tighter i prefer it now  new to me then lol i only started getting &quotserious&quot about my writing
3448,0, it must be a horrible year for airplanes i really do not want to get on one any time soonthere must be something in the air literally
3449,0, it seems when i'm single i wake up promptly at 9am whereas when i'm not i sleep terribly late so odd 
3450,0, it sucks being single even if it has been just 5 hours
3451,0, it tis the last the last day of autumn i don't want winter
3452,0, it was amazing when i saw it i started screaming but then my sister yelled at me and told me to shutup 
3453,0, it was announced that i am officially leaving work i thought i'll be happy to quit work oh well i am going to manage my own business
3454,0, she's a little dumb kinda scary that she has a kid
3455,0, she's driving again
3456,0, shes on morphone had 3 stints put in her heart wtf
3457,0, shooot me
3458,0, show fifa
3459,0, sims 3 is messing up abit
3460,1, sims 3 is pure awesomeness created simon cowell&ampterri seymour they're living in the same house haha
3461,1, sitting ion the garden with hayley drinking ciderlovely relax after yesterdaymy first day tomorrowohhhhhh 
3462,1, sitting making cookies with my cuzzy
3463,1, sleeping is for losers  and people who arent vampires
3464,1, smile happy looks good on you  
3465,1, smile that's what i'm doing i'm shining and blooming because i'm so happy  i just wanna dream of happy thoughts forever  hahaha
3466,1, smiley faces
3467,0, snl doesn't come on here for another 70 minutes
3468,0, so depressed i hate everyday right now
3469,1, so excited
3470,0, so fuckkkked up au'ready
3471,1, so good so good
3472,1, so happy less than a week
3473,0, so i had sushi with my best friend today from sushiq man that was some of the best sushi iv ever had in my life what did you do today
3474,1, so many old but good movies on tv tonight national lampoons vacation then the princess bride wonder of i will ever get to bed
3475,0, so much for the pool  i get to wait for the maintenance manyay for me 
3476,0, so sad so sad i at jux standing against the wall i wana jive
3477,0, so sad i hate my internet it makes me sad 
3478,0, so sad its her birthday and that bratty boy ruin it
3479,0, so so sickgonna get wrapped up warm and watch some movies
3480,0, so tight right now we shoulda won that but epic none the less had me on edge all game odom definitely puuled the clutch damnit lewis
3481,0, so tired  tt&quot
3482,0, so tired from work 
3483,1, so  i'm still curious as to this wholedavid thing
3484,1, sold another shirt on cafepress 
3485,0, some burglars broke into my parents house &amp stole some stuffs &amp a car  people these days
3486,0, some people take all the joy out cooking meanie
3487,0, someone came for the black + white puppy grrrrrrrrrrrrrr i love them
3488,0, someone come and save me
3489,0, someone give me earphones for my musicplease
3490,0, someone told me latin females dont have a sense of humor
3491,0, something i ate last night was not good
3492,0, something tore up my tomato plant last night immediately suspect raccoons salvaged some green ones to fry
3493,0, sometime in the night i had to get up and drag my cat to bed because she was scratching at the door now my tummy's all scratched
3494,0, sometimes i wonder
3495,0, sooo sad  please stay
3496,0, sooo tired but i havent been getting sleep at all lately &gt mom wont let me take sleeping pills cuz i might get &quotaddicted&quot uuuuuuuugh
3497,0, soooo many voicemails to return and emails to answer i guess i should get out of bed first 
3498,0, i won't b able to finish my hours  it sucks
3499,0, i won't see you at all tomorrow its work then movies then sleep before more work the one day a yr i should see you i won't 
3500,1, i wov you
3501,0, i don't know 
3502,1, Í´m just happy although i have a few things in mind s damn u tricky mind of mine
3503,1, iam bored
3504,0, id forgotten how upsetting this is
3505,1, i'd rather have you and my girlfriend at my crib runnin round naked  girl gotta girlfriend on in bed nice work 
3506,0, idk wat to do someone get me out of this house fast to much tension that i dont even noe about left out
3507,0, idk why but my heart just sank when i saw that
3508,0, if everyone in the world lived like me we would need 31 planets to support us  
3509,0, if i didn't have karen + mia at this moment i think i would start crying maybe i'd start crying anyway
3510,1, if you end having to eat your words don't worry they taste like chicken  
3511,0, if you follow me ill follow you back and give you a free blowjob
3512,0, ight bro
3513,1, ihop sounds good
3514,1, iï¿½m feeling greate 
3515,0, ily all my frendsssss &lt3&lt3&lt3
3516,0, i'm a good looser be happy i still luv u1
3517,0, i'm afraid that sony will make me want a ps3
3518,0, im all alone they all went to garage sales
3519,0, im being serious i have many stories cso believes me
3520,0, i'm bored &amp apparently everyone hates me tonight
3521,0, im bummed about my grades this yr my gpa has been flushed down the toilet  wut a bummer
3522,0, i'm depressed again
3523,1, i'm doing shalah's nails wootness 
3524,0, i'm feeling so weak come on sugar go back to ur level come on     
3525,0, i'm feeling under the weather 2 day 
3526,0, i'm getting irritated @ this &quotbrittany fed videos&quot following me under 1000 names i've blocked you 30 times 2day just stop already 
3527,0, i'm getting my ass beat n bowling again
3528,0, i'm going to miss a lot of f1 i'm going out with the family for my parent's anniversary anyone willing to text me results ahaha
3529,0, im gonna miss those kiddy winks sigh
3530,0, i'm gonna smile like nothing's wrongtalk like everything's perfect act like its just a dreamand pretend its not hurting me
3531,0, im hungry xd what to have to eat
3532,0, i'm hungry but i don't want to over draw arby's sounds sooo good though
3533,0, i'm ill finding it hard to revise properly
3534,1, im in such a good mood right now guys
3535,0, im jealousssssss lollayed up in bed doing hw
3536,0, i'm just lost
3537,1, i'm like so on the radio right now    or 974fm if you are in canterbury and wanna hear some music and me  x
3538,0, i'm locked outta my houseand my dad isn't picking up his freaking phoneaish
3539,0, im lonly my friend emily just went home lol miss u already lol&lt3
3540,0, i'm mad at myself i haven't stopped smoking yet haven't actually bought any but i know too many people who smoke
3541,0, soooo whats the plan for you last remaining day of freedom
3542,0, sooooo bored dont no what to do any ideas
3543,0, sorrrry it wasn't meant to be
3544,0, sorry babygonna go to sleep than wake up for work again
3545,0, sorry my postg seems unable to help anymore
3546,0, sorry my twats are all complaints but i don't want to go to the er 
3547,0, sorry to hear that
3548,0, sorry just think  25 hrs till 2 days off
3549,0, sort of headachy 
3550,0, sounds like dancing is fun i wanted to go people are mean for not inviting
3551,0, sounds painful will you be able to get it fixed at the dentist
3552,0, spambots descended but not for scholarships i'm signing off 
3553,0, spanish exam tomorrow hello ten pages of hell s
3554,0, speedy got screwed pass interference damn it
3555,1, spoke at an urban youth conference &quotreload '09&quot this morning &amp now at riley's softball games then on to  for nightlight whew 
